9596.5;9596.4;9587.3;9596.8;2020-25-07 08:00
9616.1;9615.2;9604.0;9615.4;2020-25-07 08:15
9614.1;9614.7;9603.4;9618.0;2020-25-07 08:30
9598.8;9595.6;9584.4;9597.2;2020-25-07 08:45
9598.7;9598.1;9588.7;9602.6;2020-25-07 09:00
9582.9;9582.1;9574.7;9586.3;2020-25-07 09:15
9597.8;9596.7;9589.6;9602.3;2020-25-07 09:30
9592.7;9591.6;9584.1;9597.6;2020-25-07 09:45
9581.7;9582.2;9569.9;9582.3;2020-25-07 10:00
9585.5;9585.4;9578.2;9591.3;2020-25-07 10:15
9589.8;9589.8;9579.8;9591.4;2020-25-07 10:30
9600.3;9600.6;9594.3;9605.0;2020-25-07 10:45
9599.7;9598.3;9587.1;9599.3;2020-25-07 11:00
9599.3;9598.8;9588.2;9598.9;2020-25-07 11:15
9594.9;9595.2;9588.1;9596.3;2020-25-07 11:30
9594.1;9594.7;9582.7;9592.7;2020-25-07 11:45
9583.4;9583.8;9570.8;9583.5;2020-25-07 12:00
9592.4;9593.2;9580.0;9593.3;2020-25-07 12:15
9577.1;9577.7;9565.3;9577.3;2020-25-07 12:30
9581.1;9581.6;9569.7;9583.7;2020-25-07 12:45
9590.5;9590.9;9579.5;9593.6;2020-25-07 13:00
9594.5;9594.7;9586.2;9598.4;2020-25-07 13:15
9600.0;9600.7;9590.2;9602.7;2020-25-07 13:30
9601.9;9601.1;9592.5;9603.1;2020-25-07 13:45
9588.3;9587.6;9574.7;9587.6;2020-25-07 14:00
9601.4;9599.8;9589.0;9601.3;2020-25-07 14:15
9610.4;9609.8;9595.0;9611.1;2020-25-07 14:30
9604.8;9603.5;9590.2;9600.8;2020-25-07 14:45
9615.1;9615.6;9603.6;9616.3;2020-25-07 15:00
9604.9;9604.8;9592.0;9603.5;2020-25-07 15:15
9602.6;9602.2;9590.2;9603.3;2020-25-07 15:30
9592.1;9591.2;9576.6;9590.4;2020-25-07 15:45
9593.7;9593.0;9583.2;9596.6;2020-25-07 16:00
9584.5;9583.8;9570.7;9582.7;2020-25-07 16:15
9595.9;9595.1;9585.8;9596.4;2020-25-07 16:30
9594.9;9594.0;9581.8;9594.8;2020-25-07 16:45
9594.9;9594.3;9583.9;9595.0;2020-25-07 17:00
9603.8;9603.1;9593.7;9604.9;2020-25-07 17:15
9608.5;9607.4;9595.8;9606.3;2020-25-07 17:30
9601.3;9601.2;9588.9;9598.9;2020-25-07 17:45
9604.4;9604.6;9594.7;9604.9;2020-25-07 18:00
9596.9;9597.1;9586.6;9597.1;2020-25-07 18:15
9614.0;9613.0;9600.7;9613.1;2020-25-07 18:30
9617.2;9617.5;9602.9;9615.2;2020-25-07 18:45
9631.1;9631.9;9617.3;9629.6;2020-25-07 19:00
9645.8;9646.4;9633.0;9648.5;2020-25-07 19:15
9702.5;9702.2;9689.0;9714.6;2020-25-07 19:30
9688.0;9691.7;9678.5;9698.5;2020-25-07 19:45
9708.8;9713.3;9692.1;9711.6;2020-25-07 20:00
9680.2;9680.9;9666.4;9683.9;2020-25-07 20:15
9669.5;9672.1;9659.3;9676.3;2020-25-07 20:30
9676.8;9677.7;9661.2;9678.3;2020-25-07 20:45
9680.7;9681.4;9665.5;9680.6;2020-25-07 21:00
9679.7;9680.5;9668.1;9681.9;2020-25-07 21:15
9689.6;9690.5;9676.4;9691.5;2020-25-07 21:30
9689.4;9690.2;9676.0;9690.1;2020-25-07 21:45
9686.2;9687.4;9677.1;9692.8;2020-25-07 22:00
9699.1;9698.6;9685.7;9699.9;2020-25-07 22:15
9706.0;9705.7;9696.2;9711.7;2020-25-07 22:30
9713.8;9712.8;9700.5;9717.2;2020-25-07 22:45
9730.7;9732.2;9716.2;9735.1;2020-25-07 23:00
9718.1;9716.9;9702.3;9719.7;2020-25-07 23:15
9700.8;9700.7;9687.4;9706.6;2020-25-07 23:30
9702.4;9701.3;9690.0;9706.6;2020-25-07 23:45
9703.1;9702.8;9694.1;9709.7;2020-26-07 00:00
9701.8;9701.0;9693.1;9706.7;2020-26-07 00:15
9716.9;9717.9;9705.1;9720.8;2020-26-07 00:30
9703.4;9703.3;9688.2;9703.8;2020-26-07 00:45
9716.9;9715.8;9705.2;9720.0;2020-26-07 01:00
9689.2;9689.8;9678.1;9691.2;2020-26-07 01:15
9698.9;9695.9;9690.8;9701.5;2020-26-07 01:30
9705.8;9705.7;9692.9;9706.0;2020-26-07 01:45
9712.2;9712.4;9702.9;9717.2;2020-26-07 02:00
9693.4;9693.9;9681.7;9692.3;2020-26-07 02:15
9692.3;9693.5;9681.4;9694.9;2020-26-07 02:30
9690.3;9690.9;9680.5;9693.7;2020-26-07 02:45
9697.5;9696.4;9684.8;9695.8;2020-26-07 03:00
9687.6;9688.5;9677.0;9690.0;2020-26-07 03:15
9690.8;9692.7;9679.3;9690.4;2020-26-07 03:30
9669.3;9669.7;9657.5;9670.6;2020-26-07 03:45
9674.1;9674.5;9664.7;9676.8;2020-26-07 04:00
9668.2;9669.1;9660.9;9670.3;2020-26-07 04:15
9686.5;9688.6;9675.7;9688.9;2020-26-07 04:30
9687.1;9687.7;9676.2;9688.9;2020-26-07 04:45
9682.2;9682.6;9670.1;9682.1;2020-26-07 05:00
9686.3;9686.6;9677.4;9688.3;2020-26-07 05:15
9691.2;9691.8;9682.0;9692.6;2020-26-07 05:30
9692.4;9692.9;9685.8;9697.4;2020-26-07 05:45
9686.9;9687.1;9678.8;9688.8;2020-26-07 06:00
9673.9;9673.6;9665.2;9673.9;2020-26-07 06:15
9678.0;9678.0;9670.5;9680.8;2020-26-07 06:30
9681.3;9680.4;9673.1;9683.6;2020-26-07 06:45
9679.7;9678.4;9668.8;9680.1;2020-26-07 07:00
9679.7;9679.2;9674.4;9685.1;2020-26-07 07:15
9691.6;9691.1;9684.4;9696.2;2020-26-07 07:30
9688.1;9688.3;9679.7;9690.9;2020-26-07 07:45
9689.1;9688.4;9677.9;9690.3;2020-26-07 08:00
9692.6;9691.8;9684.6;9691.5;2020-26-07 08:15
9688.7;9688.6;9681.6;9691.0;2020-26-07 08:30
9700.0;9699.7;9692.3;9704.3;2020-26-07 08:45
9707.5;9706.3;9697.8;9712.3;2020-26-07 09:00
9699.9;9699.5;9687.1;9701.4;2020-26-07 09:15
9699.6;9699.2;9689.2;9703.1;2020-26-07 09:30
9721.6;9721.1;9712.3;9723.0;2020-26-07 09:45
9726.5;9727.0;9717.5;9728.1;2020-26-07 10:00
9718.6;9719.2;9710.3;9721.1;2020-26-07 10:15
9742.1;9743.0;9733.5;9744.5;2020-26-07 10:30
9749.3;9751.1;9743.4;9758.3;2020-26-07 10:45
9786.9;9786.1;9773.3;9788.3;2020-26-07 11:00
9769.9;9770.7;9756.5;9773.0;2020-26-07 11:15
9775.6;9775.9;9761.8;9778.9;2020-26-07 11:30
9781.1;9781.4;9769.9;9787.5;2020-26-07 11:45
9851.1;9856.0;9841.5;9862.2;2020-26-07 12:00
9997.5;9999.7;9980.2;10028.4;2020-26-07 12:15
9965.2;9966.6;9950.7;9983.1;2020-26-07 12:30
9988.2;9988.6;9973.2;10005.8;2020-26-07 12:45
10012.2;10014.6;9999.7;10023.3;2020-26-07 13:00
9987.5;9989.4;9977.1;9995.8;2020-26-07 13:15
9963.4;9964.5;9957.7;9979.4;2020-26-07 13:30
9981.0;9981.2;9969.4;9991.7;2020-26-07 13:45
9977.2;9977.9;9968.6;9992.9;2020-26-07 14:00
9996.1;9992.1;9980.5;9998.8;2020-26-07 14:15
9946.0;9939.8;9932.9;9953.2;2020-26-07 14:30
9910.8;9906.1;9895.9;9916.1;2020-26-07 14:45
9889.7;9884.6;9875.4;9890.2;2020-26-07 15:00
9921.9;9919.1;9907.4;9921.4;2020-26-07 15:15
9911.3;9907.3;9900.9;9915.2;2020-26-07 15:30
9893.9;9889.3;9879.2;9892.8;2020-26-07 15:45
9899.6;9896.0;9887.0;9902.3;2020-26-07 16:00
9916.2;9912.6;9900.1;9913.5;2020-26-07 16:15
9934.2;9931.2;9919.3;9934.2;2020-26-07 16:30
9938.5;9934.8;9922.8;9938.0;2020-26-07 16:45
9955.8;9955.8;9949.1;9959.9;2020-26-07 17:00
9935.4;9932.6;9922.6;9932.7;2020-26-07 17:15
9932.8;9929.7;9918.6;9932.2;2020-26-07 17:30
9952.4;9950.1;9938.9;9952.3;2020-26-07 17:45
9973.6;9972.6;9967.6;9973.2;2020-26-07 18:00
9927.3;9933.3;9936.1;9938.0;2020-26-07 18:15
9946.6;9945.8;9942.7;9950.9;2020-26-07 18:30
9934.5;9933.2;9932.4;9936.0;2020-26-07 18:45
9908.4;9907.7;9905.1;9910.8;2020-26-07 19:00
9924.8;9925.0;9923.3;9929.0;2020-26-07 19:15
9922.6;9923.5;9917.3;9924.9;2020-26-07 19:30
